id,path,source_folder,text_len_chars,text_len_tokens,npy_path,embedding_dim,embedding_dtype
651e539031ce2800caf02892_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02892_20220104.json,TL_서울_구급_small,210,82,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02892_20220104.npy,768,float32
651e539031ce2800caf02894_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02894_20220104.json,TL_서울_구급_small,236,90,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02894_20220104.npy,768,float32
651e539031ce2800caf02898_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02898_20220104.json,TL_서울_구급_small,868,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02898_20220104.npy,768,float32
651e539031ce2800caf02899_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02899_20220104.json,TL_서울_구급_small,478,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02899_20220104.npy,768,float32
651e539031ce2800caf0289a_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0289a_20220104.json,TL_서울_구급_small,333,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0289a_20220104.npy,768,float32
651e539031ce2800caf0289b_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0289b_20220104.json,TL_서울_구급_small,499,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0289b_20220104.npy,768,float32
651e539031ce2800caf0289d_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0289d_20220104.json,TL_서울_구급_small,604,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0289d_20220104.npy,768,float32
651e539031ce2800caf0289e_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0289e_20220104.json,TL_서울_구급_small,859,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0289e_20220104.npy,768,float32
651e539031ce2800caf028ab_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028ab_20220104.json,TL_서울_구급_small,853,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028ab_20220104.npy,768,float32
651e539031ce2800caf028ac_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028ac_20220104.json,TL_서울_구급_small,343,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028ac_20220104.npy,768,float32
651e539031ce2800caf028ad_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028ad_20220104.json,TL_서울_구급_small,546,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028ad_20220104.npy,768,float32
651e539031ce2800caf028ae_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028ae_20220104.json,TL_서울_구급_small,715,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028ae_20220104.npy,768,float32
651e539031ce2800caf028af_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028af_20220104.json,TL_서울_구급_small,294,118,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028af_20220104.npy,768,float32
651e539031ce2800caf028ba_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028ba_20220104.json,TL_서울_구급_small,463,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028ba_20220104.npy,768,float32
651e539031ce2800caf028bb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028bb_20220104.json,TL_서울_구급_small,430,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028bb_20220104.npy,768,float32
651e539031ce2800caf028bd_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028bd_20220104.json,TL_서울_구급_small,454,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028bd_20220104.npy,768,float32
651e539031ce2800caf028bf_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028bf_20220104.json,TL_서울_구급_small,686,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028bf_20220104.npy,768,float32
651e539031ce2800caf028cb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028cb_20220104.json,TL_서울_구급_small,212,79,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028cb_20220104.npy,768,float32
651e539031ce2800caf028cc_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028cc_20220104.json,TL_서울_구급_small,778,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028cc_20220104.npy,768,float32
651e539031ce2800caf028cf_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028cf_20220104.json,TL_서울_구급_small,401,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028cf_20220104.npy,768,float32
651e539031ce2800caf028db_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028db_20220104.json,TL_서울_구급_small,331,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028db_20220104.npy,768,float32
651e539031ce2800caf028dd_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028dd_20220104.json,TL_서울_구급_small,529,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028dd_20220104.npy,768,float32
651e539031ce2800caf028eb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028eb_20220104.json,TL_서울_구급_small,482,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028eb_20220104.npy,768,float32
651e539031ce2800caf028ee_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028ee_20220104.json,TL_서울_구급_small,589,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028ee_20220104.npy,768,float32
651e539031ce2800caf028fa_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028fa_20220104.json,TL_서울_구급_small,512,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028fa_20220104.npy,768,float32
651e539031ce2800caf028fb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028fb_20220104.json,TL_서울_구급_small,666,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028fb_20220104.npy,768,float32
651e539031ce2800caf028fc_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028fc_20220104.json,TL_서울_구급_small,917,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028fc_20220104.npy,768,float32
651e539031ce2800caf028fd_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028fd_20220104.json,TL_서울_구급_small,425,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028fd_20220104.npy,768,float32
651e539031ce2800caf028fe_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028fe_20220104.json,TL_서울_구급_small,490,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028fe_20220104.npy,768,float32
651e539031ce2800caf028ff_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf028ff_20220104.json,TL_서울_구급_small,368,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf028ff_20220104.npy,768,float32
651e539031ce2800caf02901_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02901_20220104.json,TL_서울_구급_small,342,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02901_20220104.npy,768,float32
651e539031ce2800caf02902_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02902_20220104.json,TL_서울_구급_small,266,116,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02902_20220104.npy,768,float32
651e539031ce2800caf02903_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02903_20220104.json,TL_서울_구급_small,187,70,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02903_20220104.npy,768,float32
651e539031ce2800caf02905_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02905_20220104.json,TL_서울_구급_small,216,82,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02905_20220104.npy,768,float32
651e539031ce2800caf02906_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02906_20220104.json,TL_서울_구급_small,262,96,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02906_20220104.npy,768,float32
651e539031ce2800caf0290a_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0290a_20220104.json,TL_서울_구급_small,966,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0290a_20220104.npy,768,float32
651e539031ce2800caf0290b_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0290b_20220104.json,TL_서울_구급_small,272,102,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0290b_20220104.npy,768,float32
651e539031ce2800caf0290c_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0290c_20220104.json,TL_서울_구급_small,223,86,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0290c_20220104.npy,768,float32
651e539031ce2800caf0290d_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0290d_20220104.json,TL_서울_구급_small,240,94,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0290d_20220104.npy,768,float32
651e539031ce2800caf0290e_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0290e_20220104.json,TL_서울_구급_small,194,69,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0290e_20220104.npy,768,float32
651e539031ce2800caf02910_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02910_20220104.json,TL_서울_구급_small,355,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02910_20220104.npy,768,float32
651e539031ce2800caf02912_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02912_20220104.json,TL_서울_구급_small,338,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02912_20220104.npy,768,float32
651e539031ce2800caf02913_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02913_20220104.json,TL_서울_구급_small,688,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02913_20220104.npy,768,float32
651e539031ce2800caf02914_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02914_20220104.json,TL_서울_구급_small,278,94,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02914_20220104.npy,768,float32
651e539031ce2800caf02915_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02915_20220104.json,TL_서울_구급_small,319,126,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02915_20220104.npy,768,float32
651e539031ce2800caf02916_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02916_20220104.json,TL_서울_구급_small,368,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02916_20220104.npy,768,float32
651e539031ce2800caf02917_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02917_20220104.json,TL_서울_구급_small,254,94,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02917_20220104.npy,768,float32
651e539031ce2800caf02919_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02919_20220104.json,TL_서울_구급_small,500,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02919_20220104.npy,768,float32
651e539031ce2800caf0291a_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0291a_20220104.json,TL_서울_구급_small,299,110,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0291a_20220104.npy,768,float32
651e539031ce2800caf0291b_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0291b_20220104.json,TL_서울_구급_small,338,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0291b_20220104.npy,768,float32
651e539031ce2800caf0291e_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0291e_20220104.json,TL_서울_구급_small,239,97,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0291e_20220104.npy,768,float32
651e539031ce2800caf02920_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02920_20220104.json,TL_서울_구급_small,480,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02920_20220104.npy,768,float32
651e539031ce2800caf02921_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02921_20220104.json,TL_서울_구급_small,263,104,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02921_20220104.npy,768,float32
651e539031ce2800caf02925_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02925_20220104.json,TL_서울_구급_small,357,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02925_20220104.npy,768,float32
651e539031ce2800caf02926_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02926_20220104.json,TL_서울_구급_small,433,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02926_20220104.npy,768,float32
651e539031ce2800caf02927_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02927_20220104.json,TL_서울_구급_small,371,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02927_20220104.npy,768,float32
651e539031ce2800caf02928_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02928_20220104.json,TL_서울_구급_small,430,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02928_20220104.npy,768,float32
651e539031ce2800caf02929_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02929_20220104.json,TL_서울_구급_small,512,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02929_20220104.npy,768,float32
651e539031ce2800caf0292a_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0292a_20220104.json,TL_서울_구급_small,740,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0292a_20220104.npy,768,float32
651e539031ce2800caf0292b_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0292b_20220104.json,TL_서울_구급_small,397,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0292b_20220104.npy,768,float32
651e539031ce2800caf0292c_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0292c_20220104.json,TL_서울_구급_small,328,123,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0292c_20220104.npy,768,float32
651e539031ce2800caf0292d_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0292d_20220104.json,TL_서울_구급_small,283,114,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0292d_20220104.npy,768,float32
651e539031ce2800caf02930_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02930_20220104.json,TL_서울_구급_small,228,87,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02930_20220104.npy,768,float32
651e539031ce2800caf02934_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02934_20220104.json,TL_서울_구급_small,344,126,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02934_20220104.npy,768,float32
651e539031ce2800caf02935_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02935_20220104.json,TL_서울_구급_small,809,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02935_20220104.npy,768,float32
651e539031ce2800caf02938_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02938_20220104.json,TL_서울_구급_small,204,74,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02938_20220104.npy,768,float32
651e539031ce2800caf0293a_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0293a_20220104.json,TL_서울_구급_small,332,126,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0293a_20220104.npy,768,float32
651e539031ce2800caf0293b_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0293b_20220104.json,TL_서울_구급_small,405,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0293b_20220104.npy,768,float32
651e539031ce2800caf0293c_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0293c_20220104.json,TL_서울_구급_small,471,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0293c_20220104.npy,768,float32
651e539031ce2800caf0293d_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0293d_20220104.json,TL_서울_구급_small,525,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0293d_20220104.npy,768,float32
651e539031ce2800caf0293e_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0293e_20220104.json,TL_서울_구급_small,612,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0293e_20220104.npy,768,float32
651e539031ce2800caf0293f_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0293f_20220104.json,TL_서울_구급_small,486,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0293f_20220104.npy,768,float32
651e539031ce2800caf02940_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02940_20220104.json,TL_서울_구급_small,443,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02940_20220104.npy,768,float32
651e539031ce2800caf02941_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02941_20220104.json,TL_서울_구급_small,475,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02941_20220104.npy,768,float32
651e539031ce2800caf02943_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02943_20220104.json,TL_서울_구급_small,493,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02943_20220104.npy,768,float32
651e539031ce2800caf02944_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02944_20220104.json,TL_서울_구급_small,488,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02944_20220104.npy,768,float32
651e539031ce2800caf02945_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02945_20220104.json,TL_서울_구급_small,492,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02945_20220104.npy,768,float32
651e539031ce2800caf02946_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02946_20220104.json,TL_서울_구급_small,550,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02946_20220104.npy,768,float32
651e539031ce2800caf0294b_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0294b_20220104.json,TL_서울_구급_small,782,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0294b_20220104.npy,768,float32
651e539031ce2800caf0294d_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0294d_20220104.json,TL_서울_구급_small,403,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0294d_20220104.npy,768,float32
651e539031ce2800caf0294e_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0294e_20220104.json,TL_서울_구급_small,484,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0294e_20220104.npy,768,float32
651e539031ce2800caf0294f_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0294f_20220104.json,TL_서울_구급_small,791,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0294f_20220104.npy,768,float32
651e539031ce2800caf02952_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02952_20220104.json,TL_서울_구급_small,386,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02952_20220104.npy,768,float32
651e539031ce2800caf02953_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02953_20220104.json,TL_서울_구급_small,274,104,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02953_20220104.npy,768,float32
651e539031ce2800caf02954_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02954_20220104.json,TL_서울_구급_small,379,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02954_20220104.npy,768,float32
651e539031ce2800caf02955_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02955_20220104.json,TL_서울_구급_small,639,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02955_20220104.npy,768,float32
651e539031ce2800caf02956_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02956_20220104.json,TL_서울_구급_small,345,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02956_20220104.npy,768,float32
651e539031ce2800caf02957_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02957_20220104.json,TL_서울_구급_small,208,84,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02957_20220104.npy,768,float32
651e539031ce2800caf02958_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02958_20220104.json,TL_서울_구급_small,286,117,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02958_20220104.npy,768,float32
651e539031ce2800caf02959_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02959_20220104.json,TL_서울_구급_small,671,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02959_20220104.npy,768,float32
651e539031ce2800caf0295b_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0295b_20220104.json,TL_서울_구급_small,385,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0295b_20220104.npy,768,float32
651e539031ce2800caf0295c_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0295c_20220104.json,TL_서울_구급_small,441,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0295c_20220104.npy,768,float32
651e539031ce2800caf0295d_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0295d_20220104.json,TL_서울_구급_small,469,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0295d_20220104.npy,768,float32
651e539031ce2800caf0295f_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0295f_20220104.json,TL_서울_구급_small,432,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0295f_20220104.npy,768,float32
651e539031ce2800caf02964_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02964_20220104.json,TL_서울_구급_small,954,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02964_20220104.npy,768,float32
651e539031ce2800caf02967_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02967_20220104.json,TL_서울_구급_small,1021,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02967_20220104.npy,768,float32
651e539031ce2800caf02968_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02968_20220104.json,TL_서울_구급_small,589,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02968_20220104.npy,768,float32
651e539031ce2800caf02969_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02969_20220104.json,TL_서울_구급_small,475,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02969_20220104.npy,768,float32
651e539031ce2800caf0296b_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0296b_20220104.json,TL_서울_구급_small,288,115,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0296b_20220104.npy,768,float32
651e539031ce2800caf0296c_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0296c_20220104.json,TL_서울_구급_small,636,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0296c_20220104.npy,768,float32
651e539031ce2800caf0296d_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0296d_20220104.json,TL_서울_구급_small,347,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0296d_20220104.npy,768,float32
651e539031ce2800caf0296e_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0296e_20220104.json,TL_서울_구급_small,485,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0296e_20220104.npy,768,float32
651e539031ce2800caf02970_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02970_20220104.json,TL_서울_구급_small,262,103,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02970_20220104.npy,768,float32
651e539031ce2800caf02972_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02972_20220104.json,TL_서울_구급_small,329,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02972_20220104.npy,768,float32
651e539031ce2800caf02973_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02973_20220104.json,TL_서울_구급_small,309,125,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02973_20220104.npy,768,float32
651e539031ce2800caf02975_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02975_20220104.json,TL_서울_구급_small,454,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02975_20220104.npy,768,float32
651e539031ce2800caf02976_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02976_20220104.json,TL_서울_구급_small,454,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02976_20220104.npy,768,float32
651e539031ce2800caf02977_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02977_20220104.json,TL_서울_구급_small,274,105,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02977_20220104.npy,768,float32
651e539031ce2800caf02978_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02978_20220104.json,TL_서울_구급_small,375,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02978_20220104.npy,768,float32
651e539031ce2800caf02979_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02979_20220104.json,TL_서울_구급_small,201,78,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02979_20220104.npy,768,float32
651e539031ce2800caf0297c_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0297c_20220104.json,TL_서울_구급_small,462,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0297c_20220104.npy,768,float32
651e539031ce2800caf0297f_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0297f_20220104.json,TL_서울_구급_small,719,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0297f_20220104.npy,768,float32
651e539031ce2800caf02984_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02984_20220104.json,TL_서울_구급_small,313,124,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02984_20220104.npy,768,float32
